RegionName,City,State,Rent,total_pop,median_age,median_income,million_dollar_housing_units,dwellings_50_or_more_units,mobile_homes,housing_built_1939_or_earlier,armed_forces,gini_index,poverty,walked_to_work,Percent_Female,families_with_young_children_summed,dwellings_1_units,dwellings_under_10_units,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_other_race,Perc_black,Perc_asian,Perc_hispanic,Perc_commuter_by_public_transport,Perc_worked_at_home,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
10705-2016-09,Yonkers,NY,1879.0,39817.0,33.6,46848.0,75.0,3360.0,11.0,6979.0,0.0,0.4938,8680.0,1158.0,0.51879850315192,9724.0,3264.0,4449.0,0.12501284554516492,0.9680189517323068,0.1703249007936508,0.30462549603174605,0.5240475173920687,0.13190345832182235,0.09845041062862596,0.17562850038928096,0.10245847176079734,0.0018333877489514526,0.12863852123464853,0.0809202099605696,0.5396689856091619,0.3162202380952381,0.01813790977289076,0.07883567320491247,0.04078659868900218,0.004385382059800665,516.0,0.0,1.0,0.0,0.0
64804-2015-09,Joplin,MO,754.5,36502.0,39.2,42143.0,46.0,89.0,1333.0,1858.0,54.0,0.4844,5152.0,326.0,0.523861706207879,6817.0,13039.0,1564.0,0.0749960776110036,1.7729707737166882,0.5037023977433004,0.046485660554771976,0.5006027067010027,0.1466494986576078,0.09440578598432962,0.2022628897046737,0.10813426065920774,0.01728672401512246,0.011122678209413185,0.014958084488521175,0.046298832940660783,0.0033497884344146685,0.027822812614403013,0.07344803024491807,0.1264040326557449,0.024372543090414273,1021.0,4.0,0.0,1.0,0.0
1089-2014-09,West Springfield,MA,1030.0,28411.0,39.7,54434.0,38.0,662.0,151.0,3551.0,0.0,0.4342,3506.0,286.0,0.5080778571679984,5340.0,6753.0,3360.0,0.09655584312164044,1.5325808106721397,0.34118558698178997,0.06431615652847733,0.5318362606032875,0.1942909436485868,0.1058392875998733,0.2238921544472212,0.04926829268292683,0.00668755059659991,0.02044982577170814,0.042624335644644684,0.07901868994403577,0.011313444401394809,0.026610923087132525,0.026292633135053325,0.09471683502868608,0.0,1409.3741496598632,0.0,0.0,0.0,0.0
30024-2014-09,Suwanee,GA,1153.0,67734.0,36.3,102224.0,315.0,200.0,103.0,152.0,16.0,0.37799999999999995,4093.0,115.0,0.4921457465969823,19825.0,20416.0,462.0,0.07342449464922711,2.0834024693768,0.1389982304719945,0.2769130764508324,0.5433607936929754,0.2695101426167065,0.20682375173472706,0.09277467741459236,0.06331139147924666,0.002125963327132607,0.07548646174742375,0.21317211444769246,0.068222753713054,0.014409013758983062,0.08611771700356717,0.0033218176986446984,0.08167242448401098,0.0011428049003474126,1409.3741496598632,0.0,0.0,0.0,0.0
55106-2016-09,Saint Paul,MN,970.0,56467.0,29.0,43127.0,40.0,901.0,86.0,7563.0,0.0,0.4278,15723.0,291.0,0.4997255033913614,18769.0,12504.0,3673.0,0.12299819607554395,1.546602592758158,0.18331644119331952,0.10174943815273432,0.4933146793702517,0.1305895478775214,0.06561354419395399,0.15412541838595994,0.08178553104155978,0.010554837338622558,0.13813377725042947,0.2913383037880532,0.12382453468397472,0.06283876085136386,0.01899642896587269,0.13933802043671525,0.07790390847751784,0.0009235505387378142,545.0,0.0,0.0,1.0,0.0
95134-2017-09,San Jose,CA,3016.0,18743.0,31.8,120685.0,14.0,4806.0,1405.0,45.0,18.0,0.3435,1261.0,138.0,0.4761777730352665,5496.0,784.0,602.0,0.04247518554949477,1.5903567735263702,0.2629269821372611,0.09944635955290924,0.7060769353892121,0.25444165821906845,0.5542335805367337,0.07885610627967775,0.0825426944971537,0.0017606573120631703,0.04156218321506696,0.4978925465507122,0.18182788240943284,0.04794735192729552,0.029151390503442724,0.07464119938110228,0.16363442351811344,0.03107210626185958,626.0,0.0,6.0,2.0,0.0
78213-2016-09,San Antonio,TX,938.0,42289.0,35.2,39806.0,24.0,1074.0,87.0,163.0,81.0,0.45,8117.0,340.0,0.5336375889711272,8149.0,9864.0,3752.0,0.0680797557032513,1.5274039637876191,0.2499875156054931,0.05343320848938826,0.5002955851403438,0.1311688618789756,0.06843387169240228,0.17992858663009292,0.08741766216367088,0.0033342003830783423,0.02381233890609851,0.011043060843245288,0.690888883634042,0.03066167290886392,0.026944494341656192,0.16046726098985553,0.056090236231644164,0.0015072010717874288,751.0,0.0,0.0,2.0,0.0
11210-2016-09,New York,NY,1964.0,67042.0,34.9,56052.0,607.0,5958.0,0.0,12048.0,11.0,0.4548,10082.0,1498.0,0.5348289132185794,14547.0,7678.0,5460.0,0.07850602561278751,0.8349310691134849,0.06631674208144796,0.4038009049773756,0.5282807792130306,0.17429372632081386,0.13509441842427136,0.20534888577309746,0.06818665192054107,0.0024163956922526176,0.5720145580382446,0.0446436562155067,0.07332716804391277,0.5486696832579185,0.03155973694974985,0.037409385161540534,0.0038930819486292173,0.004551448381470926,1006.0,0.0,1.0,1.0,0.0
27707-2016-09,Durham,NC,1035.0,47873.0,33.0,45572.0,151.0,509.0,261.0,1235.0,48.0,0.5143,10104.0,923.0,0.5176613122219205,11171.0,12469.0,4413.0,0.062255776015782076,1.5598151032507659,0.34782797002901816,0.06843085451946815,0.5641593382491175,0.2052305057130324,0.2284795187266309,0.10197815052325944,0.09814672164574743,0.0029661813548346673,0.4028784492302551,0.031019572619221687,0.15346855221105846,0.041231755381350425,0.04139003755832922,0.12353518684853675,0.1285902283124099,0.014681227060582716,1090.0,0.0,0.0,1.0,0.0
11435-2014-09,New York,NY,1707.0,52288.0,35.9,53914.0,56.0,5262.0,32.0,5050.0,0.0,0.4228,8356.0,1232.0,0.5037867197062423,11232.0,4483.0,6289.0,0.13429472735466427,0.8074127503745214,0.0724935310305171,0.5447488396927753,0.5923730110159119,0.1911528457772338,0.1198936658506732,0.17889381884944922,0.07900250396034544,0.03549571603427173,0.2386780905752754,0.22404758261933905,0.3207428090575276,0.6095617529880478,0.012756959129198877,0.08520119339045287,0.023007190942472458,0.0014819357146507233,1409.3741496598632,0.0,4.0,0.0,0.0
64801-2015-09,Joplin,MO,702.5,35191.0,36.2,37262.0,39.0,554.0,988.0,3024.0,47.0,0.4618,6494.0,271.0,0.49651899633429,7420.0,11982.0,2306.0,0.09509151871598967,1.6846953730197505,0.4761935113773982,0.058767289183504365,0.5236566167486005,0.13386945525844676,0.08300417720439886,0.2147139893722827,0.12861834103624425,0.019067375181154277,0.036770765252479326,0.012730527691739366,0.030831746753431283,0.002740773790553891,0.02814269224426977,0.08112869767838367,0.11093745559944304,0.012953052785210412,1269.0,1.0,0.0,3.0,0.0
30328-2016-09,Sandy Springs,GA,1482.0,33080.0,38.3,72852.0,288.0,2498.0,94.0,72.0,34.0,0.5027,2542.0,279.0,0.5424123337363966,7529.0,8135.0,2069.0,0.07338877338877339,1.6145632405621384,0.2824920751036333,0.1002194586686174,0.5877871825876663,0.31369407496977025,0.33630592503022977,0.09274486094316807,0.11276816820487745,0.003295042321644498,0.15701330108827086,0.09591898428053204,0.07091898428053205,0.08394294074615948,0.06304573804573804,0.03288996372430472,0.13019951632406288,0.013324368926104762,2360.0,0.0,1.0,4.0,0.0
92507-2016-09,Riverside,CA,1315.0,55156.0,25.0,41051.0,100.0,1353.0,288.0,918.0,0.0,0.45799999999999996,16288.0,1685.0,0.5027739502501994,10650.0,8627.0,5395.0,0.16013312178321273,1.651055164753795,0.3104702009531765,0.1546700732078809,0.4238704764667489,0.09212053085793023,0.08684458626441366,0.1136956994705925,0.153733681462141,0.00549350931902241,0.08604684893755893,0.1258974544927116,0.5248205091014577,0.02889008991303493,0.03080376146433961,0.10869171078395824,0.143701501196606,0.0019321148825065272,1361.0,0.0,2.0,2.0,0.0
94609-2016-09,Oakland,CA,2743.0,22059.0,35.0,56378.0,107.0,208.0,0.0,6890.0,9.0,0.4653,3920.0,518.0,0.5232331474681536,3241.0,3677.0,4805.0,0.10184197425503164,1.2249821846686348,0.2298186344238976,0.1837660028449502,0.6774105807153543,0.28192574459404324,0.2714991613400426,0.11061244843374586,0.06589958158995816,0.0031733079468697577,0.3035495716034272,0.07652205449023075,0.13849222539553016,0.28725106685633,0.06699381267335182,0.07411940704474364,0.15381476948184414,0.0,641.0,5.0,1.0,1.0,0.0
33634-2014-09,Town 'n' Country,FL,1080.0,19186.0,36.2,46611.0,36.0,181.0,155.0,13.0,37.0,0.3998,2517.0,151.0,0.5025539455853226,3248.0,5471.0,1191.0,0.09930200093066542,1.6565684768951556,0.2842679127725857,0.09445927903871827,0.5585322631085167,0.1757010320025018,0.07875534243719379,0.20999687271969145,0.08600229679724385,0.010789117064526215,0.1003856979047222,0.030803711039299488,0.4811841968101741,0.012461059190031152,0.054909260120986514,0.03335765662462212,0.1050244970290837,0.0,1409.3741496598632,0.0,0.0,0.0,0.0
78703-2015-09,Austin,TX,1728.0,19860.0,36.2,80569.0,1071.0,1168.0,23.0,2053.0,26.0,0.5429,1626.0,449.0,0.4901309164149043,4381.0,5890.0,1621.0,0.04453000753327195,1.5958918465730454,0.5124452409398645,0.03534448426921545,0.6446626384692851,0.3433031218529708,0.4661127895266868,0.029607250755287005,0.09218913519170394,0.007502517623363545,0.01581067472306143,0.044159113796576034,0.08152064451158107,0.05983671843886897,0.0944170084540052,0.18751258811681773,0.06500503524672709,0.007040243554371611,883.0,0.0,0.0,0.0,0.0
1930-2014-09,Gloucester,MA,1577.0,28937.0,47.2,62059.0,624.0,344.0,68.0,7389.0,0.0,0.4785,2376.0,745.0,0.5351625946020666,3953.0,7899.0,4972.0,0.0949167507568113,1.6368204283360792,0.4155351589167868,0.17530152469088978,0.5651587932404879,0.2209282233818295,0.17686698690258146,0.22338182949165428,0.1331048271922308,0.0042851712340602,0.008604900300653143,0.00594394719563189,0.02854476967204617,0.04111355533641811,0.0488773965691221,0.03977606524518782,0.05038531983274009,0.00021422450728363329,1409.3741496598632,1.0,2.0,0.0,0.0
2860-2015-09,Pawtucket,RI,1107.0,43862.0,34.9,32614.0,0.0,1370.0,117.0,10857.0,43.0,0.4804,11121.0,791.0,0.5260134056814555,9145.0,5475.0,11681.0,0.1469214993236462,1.2657018328118017,0.32060099460374564,0.13099142947836204,0.55061328712781,0.1114404267931239,0.07067621175504993,0.1997172951529798,0.12948730421247204,0.05248278692262095,0.2018375815056313,0.019014180839906983,0.2315899867767088,0.05332769019151413,0.009294410263123446,0.06659523049564542,0.08606538689526241,0.0024807860686837237,945.0,1.0,0.0,1.0,0.0
30329-2014-09,North Druid Hills,GA,1328.0,26631.0,30.7,42401.0,15.0,1910.0,37.0,10.0,92.0,0.5059,6254.0,538.0,0.487439450264729,7447.0,3554.0,3631.0,0.06676463071811907,1.2548154433602037,0.15041322314049588,0.17434423284225656,0.599451766738012,0.20907964402388196,0.2749802861327025,0.10390146821373587,0.12085042894442373,0.012879726634373477,0.13097517930231686,0.06492433629980099,0.3748638804400886,0.16306144448436938,0.0340531561461794,0.04723818106717735,0.16217941496751906,0.006191719507646401,1409.3741496598632,3.0,0.0,0.0,1.0
91801-2016-09,Alhambra,CA,2011.0,53792.0,40.1,51225.0,170.0,1184.0,17.0,4673.0,0.0,0.4444,8460.0,438.0,0.520579268292683,9875.0,9544.0,6414.0,0.07605831723168804,1.6712506486766996,0.1432225063938619,0.2283522104493972,0.5758477096966091,0.2253866745984533,0.13752974419988098,0.14727096966091613,0.055392156862745096,0.004870612730517549,0.01676829268292683,0.5306365258774539,0.3314619274241523,0.03836317135549872,0.03955735113297031,0.03493084473527662,0.10856632956573467,0.009362745098039216,1268.0,1.0,0.0,0.0,0.0
53590-2014-09,Sun Prairie,WI,818.0,36112.0,34.2,68862.0,8.0,407.0,14.0,927.0,100.0,0.3723,2447.0,188.0,0.5044860434204697,9034.0,10354.0,2199.0,0.04751568914264144,1.8644678093043352,0.3231237216132585,0.08181675145539412,0.5569616747895436,0.2563967656180771,0.1326151971643775,0.15072552060256975,0.05085440874914559,0.0009692069118298627,0.04162051395657953,0.026196278245458574,0.039239034116083295,0.003985944301673048,0.03774831312225735,0.03912826761187417,0.09404076207354896,0.00430622009569378,1409.3741496598632,0.0,0.0,0.0,0.0
95123-2014-09,San Jose,CA,2327.0,63495.0,35.4,85494.0,153.0,1718.0,1006.0,131.0,12.0,0.385,5108.0,313.0,0.5116150878021891,15618.0,14933.0,2934.0,0.10274498648840848,1.9882594111069696,0.16835118927296006,0.1707769018260225,0.5711945822505711,0.2065516969840145,0.1303409717300575,0.14226317032837232,0.03989980318482734,0.004362548232144263,0.027923458540042526,0.1717615560280337,0.3188755020080321,0.030422478269658382,0.0331105105959323,0.09780297661233167,0.041530829199149535,0.00026838432635534085,1409.3741496598632,0.0,5.0,0.0,0.0
60649-2016-09,Chicago,IL,1047.0,45201.0,38.1,27723.0,36.0,4648.0,33.0,12140.0,0.0,0.5055,14390.0,445.0,0.5598991172761665,8931.0,3875.0,13010.0,0.2094768729936248,0.7888851236868858,0.08853554414403267,0.37944688486048384,0.538151810800646,0.1455277538107564,0.118028362204376,0.16373531559036306,0.22057880239972832,0.0017919957523063648,0.9315944337514656,0.0032742638437202715,0.024866706488794497,0.3613190620553115,0.031242935298639057,0.19391163912302825,0.033229353332890864,0.00018865788778628837,397.0,2.0,4.0,0.0,0.0
91104-2016-09,Pasadena,CA,1940.0,38421.0,37.3,70811.0,415.0,478.0,23.0,7256.0,7.0,0.467,5264.0,435.0,0.5062856250488015,9628.0,9820.0,1873.0,0.1037124615748404,1.7827216884548749,0.2608847497089639,0.16414435389988358,0.5669035163061867,0.211134535800734,0.1941906769735301,0.1282631894016293,0.060242747187685027,0.001535618541943208,0.10598370682699564,0.0752453085552172,0.3892142318003176,0.05820721769499417,0.05405533222984157,0.03193566018583587,0.08125764555841858,0.0008880994671403197,560.0,0.0,0.0,1.0,0.0
22030-2014-09,Fairfax,VA,1688.0,54047.0,33.7,101356.0,278.0,1779.0,283.0,425.0,418.0,0.4038,2936.0,1144.0,0.5080207967139712,11032.0,12662.0,1121.0,0.06274379063177196,1.9427480916030533,0.19661106101593026,0.28914938382927563,0.5321109404777323,0.23161322552593114,0.28948877828556624,0.09099487483116547,0.03726322326881276,0.005088164005402704,0.07571188040039226,0.19048235794771215,0.11806390733990785,0.09212503757138564,0.044407401233538916,0.03992821063148741,0.17083279367957518,0.00797018942138495,1409.3741496598632,0.0,0.0,3.0,0.0
27615-2016-09,Raleigh,NC,1094.0,41909.0,43.1,78378.0,81.0,459.0,136.0,27.0,24.0,0.444,2489.0,200.0,0.5293373738337828,6798.0,14284.0,1829.0,0.05291498834004664,1.8306598407281003,0.2353115580372585,0.055492414883628986,0.5712615428666874,0.33451048700756403,0.2599203035147581,0.0975685413634303,0.08011093087750511,0.004247297716480947,0.12171609916724332,0.027893769834641726,0.0562647641318094,0.003211938528438009,0.07492050031799873,0.05554892743802047,0.06688300842301176,0.00413374496363351,1715.0,0.0,0.0,0.0,0.0
19104-2017-09,Philadelphia,PA,1270.0,54718.0,22.4,20483.0,20.0,3558.0,7.0,1744.0,0.0,0.6033,21098.0,5067.0,0.4965642019079645,7074.0,6824.0,7159.0,0.09556427111528476,0.5456076703809277,0.2622587376108503,0.1828377673448096,0.351346905954165,0.08828904565225337,0.11926605504587155,0.09114002704777223,0.18766445637301335,0.005482656529843927,0.3981139661537337,0.15239957600789505,0.04640154976424577,0.3309207094418362,0.03971717394906922,0.09654958149055157,0.11506268503965787,0.00042100831491421954,940.0,4.0,48.0,5.0,0.0
2145-2017-09,Somerville,MA,2402.0,25291.0,33.8,58665.0,50.0,553.0,0.0,689.0,88.0,0.4446,3447.0,965.0,0.4988731169190621,4546.0,1962.0,7251.0,0.07065393856743944,1.1858124937730397,0.20643939393939395,0.22202797202797206,0.6451702186548575,0.1936261911351864,0.19445652603693012,0.19872681981732632,0.05391648600245075,0.007710252659048673,0.12431299671820015,0.1094065082440394,0.15171404847574235,0.26638986013986016,0.028508344697707643,0.04942469653236329,0.10782491795500376,0.001696672636440758,336.0,0.0,1.0,0.0,0.0
22305-2016-09,Alexandria,VA,1827.0,16201.0,32.4,84021.0,99.0,1543.0,7.0,687.0,119.0,0.44,2217.0,218.0,0.4929942596136041,4333.0,3186.0,1270.0,0.04583651642475172,1.3084707034437737,0.10783400600227673,0.2573734864948773,0.6621196222455404,0.1825813221406086,0.34275661996173074,0.11394358372939943,0.11689247621793025,0.002468983396086661,0.1322140608604407,0.0464786124313314,0.34596629837664344,0.2576839490841354,0.03600076394194041,0.049750015431146224,0.11863465218196408,0.012251369270683194,231.0,0.0,0.0,0.0,0.0
11360-2016-09,New York,NY,2239.0,19916.0,48.5,79513.0,406.0,3457.0,0.0,600.0,0.0,0.4309,1274.0,222.0,0.5213396264310103,2962.0,2288.0,2934.0,0.08116172667594987,1.3455033243905283,0.09565217391304348,0.42028985507246375,0.5308294838320948,0.2645109459730869,0.3035248041775457,0.16489254870455916,0.06428727352106528,0.003313918457521591,0.0052219321148825075,0.2544185579433621,0.10308294838320947,0.2983188405797101,0.037497513427491545,0.047700341434022894,0.018778871259289013,0.0016371971185330713,355.0,0.0,0.0,0.0,0.0
95128-2017-09,San Jose,CA,2546.0,37870.0,35.6,72848.0,296.0,1394.0,174.0,1958.0,37.0,0.4695,4581.0,390.0,0.4725640348560866,10092.0,7711.0,3007.0,0.0748637986098065,1.766528036713036,0.2254457050243112,0.10777957860615883,0.6003168735146553,0.2503564827039873,0.1756271454977555,0.12350145233694215,0.05077593248026137,0.0032743596514391337,0.04235542645893847,0.14605228412991814,0.3724584103512015,0.037385197190707715,0.03949840315611497,0.062054396620015835,0.09308159493002376,0.0,1184.0,3.0,2.0,1.0,0.0
59601-2017-09,Helena,MT,791.0,29942.0,41.5,50072.0,60.0,535.0,806.0,971.0,53.0,0.4441,4718.0,1200.0,0.5113886847905952,5342.0,8993.0,3214.0,0.049162148841793984,1.6772686162194754,0.6644772851669404,0.0315407772304324,0.5423485405116558,0.23705831273796005,0.2256028321421415,0.14230846302852182,0.0791866194739399,0.025282212277068998,0.006011622470108878,0.0059448266648854465,0.03366508583260972,0.008141762452107279,0.039120256283883686,0.11979827666822525,0.13025182018569234,0.0,1512.0,1.0,0.0,2.0,14.0
53221-2014-09,Milwaukee,WI,723.0,37707.0,39.2,46498.0,33.0,1103.0,473.0,1018.0,20.0,0.4043,5978.0,349.0,0.5152358978439017,10490.0,9803.0,3843.0,0.08922513596467611,1.5627809995438848,0.2878174457121825,0.0583364004416636,0.5149972153711513,0.14602063277375554,0.08178852732914313,0.24626727132893095,0.06260688981187393,0.002705068024504734,0.05723075291060016,0.06112923329885697,0.18166388203781791,0.037786774628879895,0.007430940714016477,0.0561699419205983,0.06340997692736097,0.0010994380649890056,1409.3741496598632,0.0,0.0,0.0,0.0
53704-2015-09,Madison,WI,980.0,44206.0,35.3,49105.0,139.0,536.0,353.0,4002.0,64.0,0.4552,6348.0,761.0,0.5095914581730987,10277.0,11260.0,5851.0,0.08348787316824842,1.469368018954596,0.2911387163561077,0.07523809523809524,0.6081527394471339,0.2562321856761526,0.19628557209428585,0.1421752703252952,0.042280263036028526,0.0049314572682441285,0.09824458218341403,0.05205175767995295,0.06962855720942858,0.08724637681159421,0.024399112759536015,0.0984029317287246,0.09041759037234763,0.000972492358988608,1159.0,1.0,0.0,3.0,3.0
11435-2015-09,New York,NY,1853.0,53542.0,35.5,53041.0,57.0,5300.0,28.0,4728.0,0.0,0.418,9463.0,1198.0,0.5021852004034216,11497.0,4321.0,6339.0,0.13919848233341234,0.7714223218679936,0.0657240961421935,0.556816804685922,0.5831123230361211,0.18043778715774533,0.11865451421314108,0.18882372716745727,0.07200852532223688,0.041742930783310296,0.2293713346531695,0.19646259011617048,0.3452429868140899,0.6291658250858413,0.013076323723703378,0.09230137088640693,0.01962944977774457,0.007155181163097535,832.0,0.0,4.0,0.0,0.0
11419-2016-09,New York,NY,1981.0,48370.0,36.5,55557.0,63.0,69.0,53.0,7794.0,12.0,0.42100000000000004,8620.0,1258.0,0.5058093859830474,8752.0,5311.0,7138.0,0.10195953480962244,1.0997423925293834,0.0684445253481387,0.5329480294893966,0.5711598097994625,0.12491213562125285,0.050651230101302465,0.2506925780442423,0.052334452242905095,0.2411618771966095,0.16154641306594994,0.3012197643167253,0.18447384742609052,0.5175662146172749,0.014815994902023259,0.07519123423609675,0.004879057266900972,0.0018309429356118399,703.0,0.0,2.0,0.0,0.0
94087-2014-09,Sunnyvale,CA,2410.0,53446.0,39.4,110348.0,3750.0,1896.0,110.0,161.0,33.0,0.4113,3235.0,343.0,0.5016091007746136,14115.0,13542.0,2555.0,0.06528970937671358,1.8738957816377169,0.22379459367850185,0.09067028217947633,0.5690416495153987,0.287823223440482,0.4007970661976574,0.0657486060696778,0.032830949409618886,0.004771170901470643,0.013172173782883658,0.4346630243610373,0.09201811173895147,0.03533598847555292,0.046243831109486384,0.03397822100812035,0.07551547356210006,0.0,1409.3741496598632,0.0,0.0,0.0,0.0
